accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.20,10-Q,EX-10.20,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w20.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w20.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.15,10-Q,EX-10.15,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w15.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w15.txt,gpt-4o-mini,No,Life,NA,NA,Health
0001047469-04-032898,776867,WHITE MOUNTAINS INSURANCE GROUP LTD (WTM) (CIK 0000776867),WTM,EX-10,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/776867/000104746904032898/a2145836zex-10.htm,2004-11-02,2004-776867-0001047469-04-032898-a2145836zex-10.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.18,10-Q,EX-10.18,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w18.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w18.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.14,10-Q,EX-10.14,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w14.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w14.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.21,10-Q,EX-10.21,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w21.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w21.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950123-04-009182,1099219,"METLIFE INC (MET, MET-PA, MET-PE, MET-PF) (CIK 0001099219)",MET,FIVE-YEAR CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1099219/000095012304009182/y99162exv10w1.txt,2004-08-03,2004-1099219-0000950123-04-009182-y99162exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-001231,940510,BORDERS GROUP INC (CIK 0000940510),,PARTICIPATION AGREEMENT DATED AS OF 11/15/2002,10-K,EX-10.55,https://www.sec.gov/Archives/edgar/data/940510/000095012404001231/k83507exv10w55.txt,2004-03-26,2004-940510-0000950124-04-001231-k83507exv10w55.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-041327,935724,PMI GROUP INC (CIK 0000935724),,AMENDED CMG SHAREHOLDERS AGREEMENT,10-K,EX-10.8,https://www.sec.gov/Archives/edgar/data/935724/000119312504041327/dex108.htm,2004-03-15,2004-935724-0001193125-04-041327-dex108.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0001193125-04-025271,96793,SUNLINK HEALTH SYSTEMS INC (SSY) (CIK 0000096793),SSY,MORTGAGE LOAN AGREEMENT,10-Q,EX-10.16,https://www.sec.gov/Archives/edgar/data/96793/000119312504025271/dex1016.htm,2004-02-17,2004-96793-0001193125-04-025271-dex1016.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950137-04-001221,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,AMENDMENT TO CONTRACT INCLUDED AS EXHIBIT 10.28,10-K,EX-10.28A,https://www.sec.gov/Archives/edgar/data/1071739/000095013704001221/c83064exv10w28a.txt,2004-02-25,2004-1071739-0000950137-04-001221-c83064exv10w28a.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000950134-04-007733,869561,RURAL CELLULAR CORP (CIK 0000869561),,CREDIT AGREEMENT,10-Q,EX-10.1(A),https://www.sec.gov/Archives/edgar/data/869561/000095013404007733/c85525exv10w1xay.txt,2004-05-17,2004-869561-0000950134-04-007733-c85525exv10w1xay.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-003643,912593,SUN COMMUNITIES INC (SUI) (CIK 0000912593),SUI,APPENDIX I TO AMENDED AND RESTATED MASTER CREDIT FACILITY AGREEMENT,10-Q,EX-10.9.1,https://www.sec.gov/Archives/edgar/data/912593/000095012404003643/k86668exv10w9w1.txt,2004-08-06,2004-912593-0000950124-04-003643-k86668exv10w9w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-005512,829608,PSYCHIATRIC SOLUTIONS INC (CIK 0000829608),,EX-10.1 CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/829608/000095014404005512/g89115exv10w1.txt,2004-05-14,2004-829608-0000950144-04-005512-g89115exv10w1.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-062260,1043044,LNR PROPERTY CORP (CIK 0001043044),,AGREEMENT OF PURCHASE AND SALE,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1043044/000119312504062260/dex101.htm,2004-04-14,2004-1043044-0001193125-04-062260-dex101.htm,gpt-4o-mini,No,NA,NA,NA,Property
0000047288-04-000097,47288,HIBERNIA CORP (CIK 0000047288),,MORTGAGE SERVICING PURCHASE AND SALE AGREEMENT,10-Q,EX-10.66,https://www.sec.gov/Archives/edgar/data/47288/000004728804000097/exhibit1066.htm,2004-11-08,2004-47288-0000047288-04-000097-exhibit1066.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000870156-04-000044,1258602,NELNET INC (NNI) (CIK 0001258602),NNI,PURCHASE AND SECURITY AGREEMENT,10-Q,EX-10.66,https://www.sec.gov/Archives/edgar/data/1258602/000087015604000044/exnotepur.txt,2004-05-17,2004-1258602-0000870156-04-000044-exnotepur.txt,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000794619-04-000152,794619,AMERICAN WOODMARK CORP (AMWD) (CIK 0000794619),AMWD,EXHIBIT 10.10 (M),10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/794619/000079461904000152/dex12.htm,2004-09-09,2004-794619-0000794619-04-000152-dex12.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-04-003930,73902,COVANTA ENERGY CORP (CIK 0000073902),,CREDIT AGREEMENT,10-K,EX-10.1.S,https://www.sec.gov/Archives/edgar/data/73902/000095012304003930/y95330exv10w1ws.txt,2004-03-30,2004-73902-0000950123-04-003930-y95330exv10w1ws.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-004421,929994,ASSISTED LIVING CONCEPTS INC (CIK 0000929994),,LOAN AGREEMENT,10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/929994/000095013404004421/d13981exv10w28.txt,2004-03-30,2004-929994-0000950134-04-004421-d13981exv10w28.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-025271,96793,SUNLINK HEALTH SYSTEMS INC (SSY) (CIK 0000096793),SSY,MORTGAGE LOAN AGREEMENT,10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/96793/000119312504025271/dex108.htm,2004-02-17,2004-96793-0001193125-04-025271-dex108.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-039143,1029786,NATIONWIDE FINANCIAL SERVICES INC/ (CIK 0001029786),,"364-DAY CREDIT AGREEMENT, DATED 5/20/03",10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/1029786/000119312504039143/dex109.htm,2004-03-11,2004-1029786-0001193125-04-039143-dex109.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-022856,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1214816/000110465904022856/a04-8268_1ex10d1.htm,2004-08-06,2004-1214816-0001104659-04-022856-a04-8268_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-012659,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EX-10.5,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/1214816/000110465904012659/a04-4983_1ex10d5.htm,2004-05-05,2004-1214816-0001104659-04-012659-a04-4983_1ex10d5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-003427,931336,DEAN FOODS CO/ (CIK 0000931336),,AMENDED/RESTATED CREDIT AGREEMENT,10-K,EX-10.10,https://www.sec.gov/Archives/edgar/data/931336/000095013404003427/d13098exv10w10.txt,2004-03-15,2004-931336-0000950134-04-003427-d13098exv10w10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.19,10-Q,EX-10.19,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w19.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w19.txt,gpt-4o-mini,No,Life,NA,NA,Health
0001083750-04-000002,1083750,CHANDLER USA INC (CIK 0001083750),,PLACEMENT AGREEMENT,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1083750/000108375004000002/plcmntagrmt.txt,2004-03-12,2004-1083750-0001083750-04-000002-plcmntagrmt.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-132257,1282637,NEWMARKET CORP (NEU) (CIK 0001282637),NEU,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1282637/000119312504132257/dex101.htm,2004-08-05,2004-1282637-0001193125-04-132257-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-04-004102,1279363,"WELLCARE HEALTH PLANS, INC. (CIK 0001279363)",,EXHIBIT 10.17,10-Q,EX-10.17,https://www.sec.gov/Archives/edgar/data/1279363/000095013304004102/w68163exv10w17.txt,2004-11-05,2004-1279363-0000950133-04-004102-w68163exv10w17.txt,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-04-196838,1286131,STONEMOR PARTNERS LP (CIK 0001286131),,CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1286131/000119312504196838/dex101.htm,2004-11-15,2004-1286131-0001193125-04-196838-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-085968,1015535,AMF BOWLING WORLDWIDE INC (CIK 0001015535),,SENIOR SECURED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1015535/000119312504085968/dex101.htm,2004-05-12,2004-1015535-0001193125-04-085968-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-134234,1095996,WILLIAM LYON HOMES (CIK 0001095996),,BORROWING BASE LINE OF CREDIT AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1095996/000119312504134234/dex103.htm,2004-08-06,2004-1095996-0001193125-04-134234-dex103.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950124-04-005265,822416,PULTE HOMES INC/MI/ (PHM) (CIK 0000822416),PHM,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/822416/000095012404005265/k88687exv10w1.txt,2004-11-03,2004-822416-0000950124-04-005265-k88687exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-186197,1136294,GLOBAL POWER EQUIPMENT GROUP INC/ (WLMSQ) (CIK 0001136294),WLMS,CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1136294/000119312504186197/dex101.htm,2004-11-04,2004-1136294-0001193125-04-186197-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-012659,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1214816/000110465904012659/a04-4983_1ex10d2.htm,2004-05-05,2004-1214816-0001104659-04-012659-a04-4983_1ex10d2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-04-001072,1051628,ANNUITY & LIFE RE HOLDINGS LTD (CIK 0001051628),,EMPLOYMENT AGREEMENT - JOHN LOCKWOOD,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1051628/000089322004001072/w97362qexv10w1.htm,2004-05-17,2004-1051628-0000893220-04-001072-w97362qexv10w1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001015402-04-000437,100331,21ST CENTURY INSURANCE GROUP (CIK 0000100331),,,10-K,EX-10.(P),https://www.sec.gov/Archives/edgar/data/100331/000101540204000437/doc8.txt,2004-02-11,2004-100331-0001015402-04-000437-doc8.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001047469-04-025632,1222840,INLAND WESTERN RETAIL REAL ESTATE TRUST INC (CIK 0001222840),,EXHIBIT 10.192,10-Q,EX-10.192,https://www.sec.gov/Archives/edgar/data/1222840/000104746904025632/a2140704zex-10_192.txt,2004-08-06,2004-1222840-0001047469-04-025632-a2140704zex-10_192.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001038838-04-001149,1003344,HEADWATERS INC (CIK 0001003344),,SECOND LIEN CREDIT AGREEMENT,10-K,EX-10.92,https://www.sec.gov/Archives/edgar/data/1003344/000103883804001149/ex1092k093004.txt,2004-12-14,2004-1003344-0001038838-04-001149-ex1092k093004.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-062262,748015,SEALY CORP (CIK 0000748015),,CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/748015/000119312504062262/dex101.htm,2004-04-14,2004-748015-0001193125-04-062262-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001188112-04-001760,1179351,BEHRINGER HARVARD SHORT TERM OPPORTUNITY FUND I LP (CIK 0001179351),,EX-10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1179351/000118811204001760/tex10_3-3956a.txt,2004-11-12,2004-1179351-0001188112-04-001760-tex10_3-3956a.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950134-04-004423,1029336,ATRIUM COMPANIES INC (CIK 0001029336),,CREDIT AGREEMENT,10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/1029336/000095013404004423/d13944exv10w28.txt,2004-03-30,2004-1029336-0000950134-04-004423-d13944exv10w28.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001204560-04-000050,1204560,MAGUIRE PROPERTIES INC (CIK 0001204560),,WMICC PURCHASE AGREEMENT 10-8-2004,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1204560/000120456004000050/ex10_1.htm,2004-11-12,2004-1204560-0001204560-04-000050-ex10_1.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001104659-04-012659,1214816,"AXIS CAPITAL HOLDINGS LTD (AXS, AXS-PE) (CIK 0001214816)",AXS,EX-10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1214816/000110465904012659/a04-4983_1ex10d6.htm,2004-05-05,2004-1214816-0001104659-04-012659-a04-4983_1ex10d6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950152-04-001857,886035,GENERAL CABLE CORP /DE/ (CIK 0000886035),,EXHIBIT 10.63,10-K,EX-10.63,https://www.sec.gov/Archives/edgar/data/886035/000095015204001857/l05803aexv10w63.txt,2004-03-12,2004-886035-0000950152-04-001857-l05803aexv10w63.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001204560-04-000050,1204560,MAGUIRE PROPERTIES INC (CIK 0001204560),,WMICC PURCHASE AGREEMENT 10-8-2004,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1204560/000120456004000050/ex10_1.pdf,2004-11-12,2004-1204560-0001204560-04-000050-ex10_1.pdf,gpt-4o-mini,,,,,
0001047469-04-029381,755199,TRANSMONTAIGNE INC (CIK 0000755199),,EX-10.22,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/755199/000104746904029381/a2143653zex-10_22.htm,2004-09-23,2004-755199-0001047469-04-029381-a2143653zex-10_22.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-04-006062,1086795,TEAM HEALTH INC (CIK 0001086795),,CREDIT AGREEMENT,10-Q,EX-10.21,https://www.sec.gov/Archives/edgar/data/1086795/000095012304006062/y97249exv10w21.txt,2004-05-10,2004-1086795-0000950123-04-006062-y97249exv10w21.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-025632,1222840,INLAND WESTERN RETAIL REAL ESTATE TRUST INC (CIK 0001222840),,EXHIBIT 10.183,10-Q,EX-10.183,https://www.sec.gov/Archives/edgar/data/1222840/000104746904025632/a2140704zex-10_183.txt,2004-08-06,2004-1222840-0001047469-04-025632-a2140704zex-10_183.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001145443-04-000322,1018871,HEALTHTRONICS SURGICAL SERVICES INC (CIK 0001018871),,,10-K,EX-10.12(A),https://www.sec.gov/Archives/edgar/data/1018871/000114544304000322/d14148_ex10-12a.htm,2004-03-15,2004-1018871-0001145443-04-000322-d14148_ex10-12a.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-026772,1179929,MOLINA HEALTHCARE INC (MOH) (CIK 0001179929),MOH,CONTRACT BETWEEN MOLINA HC OF MICH. & STATE OF MICH. EFFECTIVE 10/1/00,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/1179929/000119312504026772/dex103.htm,2004-02-20,2004-1179929-0001193125-04-026772-dex103.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-04-040423,1095996,WILLIAM LYON HOMES (CIK 0001095996),,"UNDERWRITING AGREEMENT DATED AS OF MARCH 12, 2003",10-K,EX-10.29,https://www.sec.gov/Archives/edgar/data/1095996/000119312504040423/dex1029.htm,2004-03-12,2004-1095996-0001193125-04-040423-dex1029.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000897069-04-000603,722723,HANGER ORTHOPEDIC GROUP INC (CIK 0000722723),HNGR,AMENDMENT AND RESTATED CREDIT AGREEMENT,10-K,EX-10.(DD),https://www.sec.gov/Archives/edgar/data/722723/000089706904000603/sdc669a.htm,2004-03-12,2004-722723-0000897069-04-000603-sdc669a.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000893220-04-001625,859139,DELPHI FINANCIAL GROUP INC/DE (CIK 0000859139),,"STOCK OPTION AWARD AGREEMENT, DATED MAY 19, 2004 FOR LAWRENCE E. DAURELLE",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/859139/000089322004001625/w99726exv10w1.txt,2004-08-06,2004-859139-0000893220-04-001625-w99726exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-002556,882287,MARINER HEALTH CARE INC (CIK 0000882287),,EX-10.25 CREDIT AND GUARANTY AGREEMENT,10-K,EX-10.25,https://www.sec.gov/Archives/edgar/data/882287/000095014404002556/g87770exv10w25.txt,2004-03-15,2004-882287-0000950144-04-002556-g87770exv10w25.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-034859,1266794,HUNTSMAN LLC (CIK 0001266794),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1266794/000104746904034859/a2145998zex-10_1.htm,2004-11-19,2004-1266794-0001047469-04-034859-a2145998zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-04-003930,73902,COVANTA ENERGY CORP (CIK 0000073902),,CREDIT AGREEMENT,10-K,EX-10.1.R,https://www.sec.gov/Archives/edgar/data/73902/000095012304003930/y95330exv10w1wr.txt,2004-03-30,2004-73902-0000950123-04-003930-y95330exv10w1wr.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001204560-04-000025,1204560,MAGUIRE PROPERTIES INC (CIK 0001204560),,LOAN AGREEMENT PARK PLACE II,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1204560/000120456004000025/ex10_4.htm,2004-08-12,2004-1204560-0001204560-04-000025-ex10_4.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001038838-04-001149,1003344,HEADWATERS INC (CIK 0001003344),,CREDIT AGREEMENT,10-K,EX-10.91,https://www.sec.gov/Archives/edgar/data/1003344/000103883804001149/ex1091k093004.txt,2004-12-14,2004-1003344-0001038838-04-001149-ex1091k093004.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000891618-04-000798,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.2.3,10-K,EX-10.2.3,https://www.sec.gov/Archives/edgar/data/916457/000089161804000798/f95352exv10w2w3.txt,2004-03-25,2004-916457-0000891618-04-000798-f95352exv10w2w3.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-110400,1282607,COLONY RESORTS LVH ACQUISITIONS LLC (CIK 0001282607),,LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1282607/000119312504110400/dex101.htm,2004-06-28,2004-1282607-0001193125-04-110400-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000910079-04-000041,910079,BEDFORD PROPERTY INVESTORS INC/MD (CIK 0000910079),,,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/910079/000091007904000041/ex1071.htm,2004-05-07,2004-910079-0000910079-04-000041-ex1071.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001125282-04-005572,1022671,STEEL DYNAMICS INC (STLD) (CIK 0001022671),STLD,CREDIT AGREEMENT,10-Q,EX-10.01,https://www.sec.gov/Archives/edgar/data/1022671/000112528204005572/b402134_ex1001.txt,2004-11-08,2004-1022671-0001125282-04-005572-b402134_ex1001.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001005229-04-000004,1005229,COLUMBUS MCKINNON CORP (CMCO) (CIK 0001005229),CMCO,EXHIBIT 10.1 AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1005229/000100522904000004/amendca.txt,2004-02-11,2004-1005229-0001005229-04-000004-amendca.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-040423,1095996,WILLIAM LYON HOMES (CIK 0001095996),,"PURCHASE AGREEMENT DATED AS OF JANUARY 28, 2004",10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/1095996/000119312504040423/dex1033.htm,2004-03-12,2004-1095996-0001193125-04-040423-dex1033.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000891618-04-000798,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.2.4,10-K,EX-10.2.4,https://www.sec.gov/Archives/edgar/data/916457/000089161804000798/f95352exv10w2w4.txt,2004-03-25,2004-916457-0000891618-04-000798-f95352exv10w2w4.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000046989-04-000017,46989,HERCULES INC (CIK 0000046989),,"AMENDED AND RESTATED CREDIT AGREEMENT DATED APRIL 8, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/46989/000004698904000017/exhibit10_1-1st10q04.htm,2004-05-10,2004-46989-0000046989-04-000017-exhibit10_1-1st10q04.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001157303-04-000017,1067851,ISP CHEMCO INC (CIK 0001067851),,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1067851/000115730304000017/chemco1q04ex102.txt,2004-05-19,2004-1067851-0001157303-04-000017-chemco1q04ex102.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-030409,1295735,Sealy Mattress CORP (CIK 0001295735),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1295735/000110465904030409/a04-11463_1ex10d1.htm,2004-10-13,2004-1295735-0001104659-04-030409-a04-11463_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000046989-04-000017,46989,HERCULES INC (CIK 0000046989),,"COURTESY COPY, AMENDED AND RESTATED CREDIT AGREEMENT DATED APRIL 8, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/46989/000004698904000017/exhibit10_1-1st10q04.pdf,2004-05-10,2004-46989-0000046989-04-000017-exhibit10_1-1st10q04.pdf,gpt-4o-mini,,,,,
0000950134-04-012289,915781,RTW INC /MN/ (CIK 0000915781),,LETTER OF CREDIT REIMBURSEMENT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/915781/000095013404012289/c87593exv10w1.txt,2004-08-13,2004-915781-0000950134-04-012289-c87593exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-034859,1266794,HUNTSMAN LLC (CIK 0001266794),,EX-10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1266794/000104746904034859/a2145998zex-10_2.htm,2004-11-19,2004-1266794-0001047469-04-034859-a2145998zex-10_2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-034234,1037388,PANAMSAT CORP /NEW/ (CIK 0001037388),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1037388/000104746904034234/a2146362zex-10_1.htm,2004-11-15,2004-1037388-0001047469-04-034234-a2146362zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000891618-04-000798,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.1.1.2,10-K,EX-10.1.1.2,https://www.sec.gov/Archives/edgar/data/916457/000089161804000798/f95352exv10w1w1w2.txt,2004-03-25,2004-916457-0000891618-04-000798-f95352exv10w1w1w2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-036569,69671,NASH FINCH CO (CIK 0000069671),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/69671/000110465904036569/a04-13791_1ex10d1.htm,2004-11-17,2004-69671-0001104659-04-036569-a04-13791_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-134648,1228862,CATELLUS DEVELOPMENT CORP (CIK 0001228862),,ILLUSTRATIVE FORM OF FIRST AMENDMENT TO PROMISSORY NOTE,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1228862/000119312504134648/dex101.htm,2004-08-09,2004-1228862-0001193125-04-134648-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-04-007768,921738,PENN NATIONAL GAMING INC (PENN) (CIK 0000921738),PENN,EXHIBIT 10.19,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/921738/000104746904007768/a2129475zex-10_19.htm,2004-03-15,2004-921738-0001047469-04-007768-a2129475zex-10_19.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-007399,1037949,QWEST COMMUNICATIONS INTERNATIONAL INC (CIK 0001037949),,EX 10.29,10-K,EX-10.29,https://www.sec.gov/Archives/edgar/data/1037949/000104746904007399/a2129740zex-10_29.htm,2004-03-11,2004-1037949-0001047469-04-007399-a2129740zex-10_29.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-080690,1228862,CATELLUS DEVELOPMENT CORP (CIK 0001228862),,AMENDED AND RESTATED LOAN AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1228862/000119312504080690/dex101.htm,2004-05-06,2004-1228862-0001193125-04-080690-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
