accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000950124-05-006153,822416,PULTE HOMES INC/MI/ (PHM) (CIK 0000822416),PHM,SECOND AMENDED & RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/822416/000095012405006153/k99357exv10w1.txt,2005-11-04,2005-822416-0000950124-05-006153-k99357exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-05-002628,920605,WINSTON HOTELS INC (CIK 0000920605),,EX-10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/920605/000095014405002628/g93846exv10w20.txt,2005-03-16,2005-920605-0000950144-05-002628-g93846exv10w20.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,SECOND-LIEN CREDIT AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex102.htm,2005-08-05,2005-715273-0001193125-05-159193-dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-039150,1128546,BADGER STATE ETHANOL LLC (CIK 0001128546),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1128546/000110465905039150/a05-12975_1ex10d1.htm,2005-08-12,2005-1128546-0001104659-05-039150-a05-12975_1ex10d1.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-221675,1169638,MERISTAR HOSPITALITY FINANCE CORP II (CIK 0001169638),,EXHIBIT 10.25,10-Q,EX-10.25,https://www.sec.gov/Archives/edgar/data/1169638/000119312505221675/dex1025.htm,2005-11-09,2005-1169638-0001193125-05-221675-dex1025.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-221548,1012967,MERISTAR HOSPITALITY CORP (CIK 0001012967),,EXHIBIT 10.25,10-Q,EX-10.25,https://www.sec.gov/Archives/edgar/data/1012967/000119312505221548/dex1025.htm,2005-11-09,2005-1012967-0001193125-05-221548-dex1025.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-098301,1193558,AMERICAN FINANCIAL REALTY TRUST (CIK 0001193558),,LOAN AND SECURITY AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1193558/000119312505098301/dex103.htm,2005-05-06,2005-1193558-0001193125-05-098301-dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-011538,1058033,NORTHWEST AIRLINES CORP (CIK 0001058033),,EX-10.11,10-K/A,EX-10.11,https://www.sec.gov/Archives/edgar/data/1058033/000110465905011538/a05-3135_3ex10d11.htm,2005-03-16,2005-1058033-0001104659-05-011538-a05-3135_3ex10d11.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000919463-05-000005,919463,BERRY PLASTICS CORP (CIK 0000919463),,CREDIT AGREEMENT,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/919463/000091946305000005/ex103.txt,2005-03-22,2005-919463-0000919463-05-000005-ex103.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-009167,1058033,NORTHWEST AIRLINES CORP (CIK 0001058033),,EX-10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1058033/000110465905009167/a05-3135_1ex10d11.htm,2005-03-02,2005-1058033-0001104659-05-009167-a05-3135_1ex10d11.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001116502-05-001816,1089542,SFBC INTERNATIONAL INC (CIK 0001089542),,AMENDED CREDIT AGREEMENT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1089542/000111650205001816/amendedcreditagreemnt107.htm,2005-08-09,2005-1089542-0001116502-05-001816-amendedcreditagreemnt107.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-054065,833079,Meritage Homes CORP (MTH) (CIK 0000833079),MTH,MATERIAL CONTRACTS,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/833079/000110465905054065/a05-17724_1ex10d3.htm,2005-11-09,2005-833079-0001104659-05-054065-a05-17724_1ex10d3.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-05-001055,1003201,MUNICIPAL MORTGAGE & EQUITY LLC (CIK 0001003201),,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1003201/000095013305001055/w06459exv10w1.htm,2005-03-16,2005-1003201-0000950133-05-001055-w06459exv10w1.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950134-05-017603,2135,AFFILIATED COMPUTER SERVICES INC (CIK 0000002135),,EXECUTIVE BENEFIT PLAN,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/2135/000095013405017603/d28508exv10w15.htm,2005-09-13,2005-2135-0000950134-05-017603-d28508exv10w15.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001193125-05-102895,1041954,ITC DELTACOM INC (CIK 0001041954),,EXHIBIT 10.3,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1041954/000119312505102895/dex103.htm,2005-05-10,2005-1041954-0001193125-05-102895-dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950136-05-001796,913144,"RENAISSANCERE HOLDINGS LTD (RNR, RNR-PF, RNR-PG) (CIK 0000913144)",RNR,AMENDED AND RESTATED OPTION AGREEMENT,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/913144/000095013605001796/file005.htm,2005-03-31,2005-913144-0000950136-05-001796-file005.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-05-014863,923603,FelCor Lodging Trust Inc (CIK 0000923603),,CONSTRUCTION LEASE AGREEMENT,10-Q,EX-10.34.1,https://www.sec.gov/Archives/edgar/data/923603/000095013405014863/d27611exv10w34w1.txt,2005-08-04,2005-923603-0000950134-05-014863-d27611exv10w34w1.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000892569-05-000208,1164246,G REIT INC (CIK 0001164246),,EXHIBIT 10.48,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1164246/000089256905000208/a07279exv10w48.txt,2005-03-31,2005-1164246-0000892569-05-000208-a07279exv10w48.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-066747,1097864,ON SEMICONDUCTOR CORP (ON) (CIK 0001097864),ON,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.35,https://www.sec.gov/Archives/edgar/data/1097864/000119312505066747/dex1035.htm,2005-03-31,2005-1097864-0001193125-05-066747-dex1035.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-05-008563,1288359,OTELCO INC. (CIK 0001288359),,EXHIBIT 10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1288359/000104746905008563/a2153952zex-10_1.htm,2005-03-31,2005-1288359-0001047469-05-008563-a2153952zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-051214,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,PURCHASE AND SALE AGREEMENT,10-K,EX-10.53,https://www.sec.gov/Archives/edgar/data/715273/000119312505051214/dex1053.htm,2005-03-15,2005-715273-0001193125-05-051214-dex1053.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001104659-05-014222,1292900,"INTERLINE BRANDS, INC./DE (CIK 0001292900)",,EX-10.6,10-K,EX-10.6,https://www.sec.gov/Archives/edgar/data/1292900/000110465905014222/a05-5760_1ex10d6.htm,2005-03-31,2005-1292900-0001104659-05-014222-a05-5760_1ex10d6.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950137-05-002962,40211,GATX CORP (GATX) (CIK 0000040211),GATX,LOAN AGREEMENT,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/40211/000095013705002962/c90457exv10w3.txt,2005-03-14,2005-40211-0000950137-05-002962-c90457exv10w3.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-05-020882,923603,FelCor Lodging Trust Inc (CIK 0000923603),,TERM CREDIT AGREEMENT,10-Q,EX-10.35,https://www.sec.gov/Archives/edgar/data/923603/000095013405020882/d30062exv10w35.txt,2005-11-08,2005-923603-0000950134-05-020882-d30062exv10w35.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950137-05-002963,357019,GATX FINANCIAL CORP (CIK 0000357019),,LOAN AGREMEENT,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/357019/000095013705002963/c93069exv10w3.txt,2005-03-14,2005-357019-0000950137-05-002963-c93069exv10w3.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-221609,1041954,ITC DELTACOM INC (CIK 0001041954),,SECOND AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1041954/000119312505221609/dex101.htm,2005-11-09,2005-1041954-0001193125-05-221609-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,MEZZANINE A LOAN AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex104.htm,2005-08-05,2005-715273-0001193125-05-159193-dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950152-05-007041,1056112,WERNER HOLDING CO INC /DE/ (CIK 0001056112),,EX-10.1 CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1056112/000095015205007041/l15389aexv10w1.txt,2005-08-15,2005-1056112-0000950152-05-007041-l15389aexv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-102895,1041954,ITC DELTACOM INC (CIK 0001041954),,EXHIBIT 10.2,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1041954/000119312505102895/dex102.htm,2005-05-10,2005-1041954-0001193125-05-102895-dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950153-05-002819,1109190,EFUNDS CORP (CIK 0001109190),,EXHIBIT 10.6,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1109190/000095015305002819/p71413exv10w6.txt,2005-11-08,2005-1109190-0000950153-05-002819-p71413exv10w6.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000891618-05-000256,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.1.9,10-K,EX-10.1.9,https://www.sec.gov/Archives/edgar/data/916457/000089161805000256/f05222exv10w1w9.txt,2005-03-31,2005-916457-0000891618-05-000256-f05222exv10w1w9.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-140275,935007,HORIZON HEALTH CORP /DE/ (CIK 0000935007),,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/935007/000119312505140275/dex101.htm,2005-07-11,2005-935007-0001193125-05-140275-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000898904-05-000014,898904,ATA HOLDINGS CORP (CIK 0000898904),,EXHIBIT 10.22,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/898904/000089890405000014/exhibit1022.txt,2005-03-31,2005-898904-0000898904-05-000014-exhibit1022.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-102895,1041954,ITC DELTACOM INC (CIK 0001041954),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1041954/000119312505102895/dex101.htm,2005-05-10,2005-1041954-0001193125-05-102895-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001206774-05-000356,835664,CRT PROPERTIES INC (CIK 0000835664),,,10-K,EX-10.30,https://www.sec.gov/Archives/edgar/data/835664/000120677405000356/d16503_ex10-30.htm,2005-03-16,2005-835664-0001206774-05-000356-d16503_ex10-30.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950136-05-001298,1267395,"ASPEN INSURANCE HOLDINGS LTD (AHL-PC, AHL-PD, AHL-PE) (CIK 0001267395)",AHL.PD,EXECUTED AGREEMENT,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1267395/000095013605001298/file003.htm,2005-03-14,2005-1267395-0000950136-05-001298-file003.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-055611,835768,MAIR HOLDINGS INC (CIK 0000835768),,MATERIAL CONTRACTS,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/835768/000110465905055611/a05-18535_1ex10d5.htm,2005-11-14,2005-835768-0001104659-05-055611-a05-18535_1ex10d5.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-05-007163,88000,"SCOTTS LIQUID GOLD INC (HKHC, SLGDD) (CIK 0000088000)",HKHC,EXHIBIT 10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/88000/000104746905007163/a2153908zex-10_1.htm,2005-03-21,2005-88000-0001047469-05-007163-a2153908zex-10_1.htm,gpt-4o-mini,No,Life,NA,NA,Health
0001047469-05-008575,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX-10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1265131/000104746905008575/a2154628zex-10_32.htm,2005-03-31,2005-1265131-0001047469-05-008575-a2154628zex-10_32.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-05-001007,1267097,TRW AUTOMOTIVE HOLDINGS CORP (CIK 0001267097),,"FOURTH AMENDED AND RESTATED CREDIT AGREEMENT, DATED AS OF DECEMBER 17, 2004",10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1267097/000095012405001007/k92209exv10w1.txt,2005-02-23,2005-1267097-0000950124-05-001007-k92209exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,FIRST-LIEN CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex101.htm,2005-08-05,2005-715273-0001193125-05-159193-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,MEZZANINE B LOAN AGREEMENT,10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex105.htm,2005-08-05,2005-715273-0001193125-05-159193-dex105.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000892569-05-000208,1164246,G REIT INC (CIK 0001164246),,EXHIBIT 10.50,10-K,EX-10.50,https://www.sec.gov/Archives/edgar/data/1164246/000089256905000208/a07279exv10w50.txt,2005-03-31,2005-1164246-0000892569-05-000208-a07279exv10w50.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,MEZZANINE C LOAN AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex106.htm,2005-08-05,2005-715273-0001193125-05-159193-dex106.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,LOAN AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex103.htm,2005-08-05,2005-715273-0001193125-05-159193-dex103.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-159193,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,MEZZANINE LOAN AGREEMENT,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/715273/000119312505159193/dex107.htm,2005-08-05,2005-715273-0001193125-05-159193-dex107.htm,gpt-4o-mini,No,Non-Life,NA,NA,Specialty
0000950116-05-001036,899629,ACADIA REALTY TRUST (AKR) (CIK 0000899629),AKR,EX10-48.TXT,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/899629/000095011605001036/ex10-48.txt,2005-03-16,2005-899629-0000950116-05-001036-ex10-48.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000893816-05-000030,893816,INFOCROSSING INC (CIK 0000893816),,MISSOURI CONTRACT FOR SERVICES,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/893816/000089381605000030/x10-2q105.txt,2005-05-10,2005-893816-0000893816-05-000030-x10-2q105.txt,gpt-4o-mini,No,Life,NA,NA,Health
0000891618-05-000256,916457,CALPINE CORP (CIK 0000916457),,EXHIBIT 10.1.10,10-K,EX-10.1.10,https://www.sec.gov/Archives/edgar/data/916457/000089161805000256/f05222exv10w1w10.txt,2005-03-31,2005-916457-0000891618-05-000256-f05222exv10w1w10.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-039622,869231,WILLIAMS SCOTSMAN INC (CIK 0000869231),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/869231/000110465905039622/a05-13681_2ex10d1.htm,2005-08-15,2005-869231-0001104659-05-039622-a05-13681_2ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000932440-05-000115,931148,GRAFTECH INTERNATIONAL LTD (EAF) (CIK 0000931148),EAF,EXHIBIT 10.1.0 - CREDIT AGREEMENT,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/931148/000093244005000115/gti_creditagmtfeb05.htm,2005-03-16,2005-931148-0000932440-05-000115-gti_creditagmtfeb05.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-05-001351,1286686,COLLEGIATE FUNDING SERVICES INC (CIK 0001286686),,EX-10.1.2,10-K,EX-10.1.2,https://www.sec.gov/Archives/edgar/data/1286686/000095013305001351/w05547exv10w1w2.htm,2005-03-29,2005-1286686-0000950133-05-001351-w05547exv10w1w2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-225956,1314170,ASG Consolidated LLC (CIK 0001314170),,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1314170/000119312505225956/dex101.htm,2005-11-14,2005-1314170-0001193125-05-225956-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001017022-05-000014,1017022,"CNL Hotels & Resorts, Inc. (CIK 0001017022)",,EXHIBIT 10.94,10-K,EX-10.94,https://www.sec.gov/Archives/edgar/data/1017022/000101702205000014/ex10_94.htm,2005-03-16,2005-1017022-0001017022-05-000014-ex10_94.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-225865,1174874,AMERICAN SEAFOODS GROUP LLC (CIK 0001174874),,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1174874/000119312505225865/dex101.htm,2005-11-14,2005-1174874-0001193125-05-225865-dex101.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-221675,1169638,MERISTAR HOSPITALITY FINANCE CORP II (CIK 0001169638),,EXHIBIT 10.23,10-Q,EX-10.23,https://www.sec.gov/Archives/edgar/data/1169638/000119312505221675/dex1023.htm,2005-11-09,2005-1169638-0001193125-05-221675-dex1023.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-221548,1012967,MERISTAR HOSPITALITY CORP (CIK 0001012967),,EXHIBIT 10.23,10-Q,EX-10.23,https://www.sec.gov/Archives/edgar/data/1012967/000119312505221548/dex1023.htm,2005-11-09,2005-1012967-0001193125-05-221548-dex1023.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-05-021629,1180262,HERBALIFE LTD. (HLF) (CIK 0001180262),HLF,EX-10.51,10-Q,EX-10.51,https://www.sec.gov/Archives/edgar/data/1180262/000110465905021629/a05-8308_1ex10d51.htm,2005-05-09,2005-1180262-0001104659-05-021629-a05-8308_1ex10d51.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-05-028400,843762,REXNORD CORP (CIK 0000843762),,EX-10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/843762/000110465905028400/a05-8134_1ex10d1.htm,2005-06-15,2005-843762-0001104659-05-028400-a05-8134_1ex10d1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001017022-05-000014,1017022,"CNL Hotels & Resorts, Inc. (CIK 0001017022)",,EXHIBIT 10.95,10-K,EX-10.95,https://www.sec.gov/Archives/edgar/data/1017022/000101702205000014/ex10_95.htm,2005-03-16,2005-1017022-0001017022-05-000014-ex10_95.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000910612-05-000034,910612,CBL & ASSOCIATES PROPERTIES INC (CBL) (CIK 0000910612),CBL,EXHIBIT 10.17.1 6TH CREDIT AGREEMENT WELLS FARGO,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/910612/000091061205000034/exhibit10171.txt,2005-03-16,2005-910612-0000910612-05-000034-exhibit10171.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (FIRST MEZZANINE),10-Q,EX-10.11,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex1011.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex1011.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001017022-05-000033,1017022,"CNL Hotels & Resorts, Inc. (CIK 0001017022)",,EXHIBIT 10.113,10-Q,EX-10.113,https://www.sec.gov/Archives/edgar/data/1017022/000101702205000033/ex10_113.htm,2005-05-16,2005-1017022-0001017022-05-000033-ex10_113.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-221548,1012967,MERISTAR HOSPITALITY CORP (CIK 0001012967),,EXHIBIT 10.22,10-Q,EX-10.22,https://www.sec.gov/Archives/edgar/data/1012967/000119312505221548/dex1022.htm,2005-11-09,2005-1012967-0001193125-05-221548-dex1022.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (FIRST MEZZANINE),10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex106.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex106.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-221675,1169638,MERISTAR HOSPITALITY FINANCE CORP II (CIK 0001169638),,EXHIBIT 10.22,10-Q,EX-10.22,https://www.sec.gov/Archives/edgar/data/1169638/000119312505221675/dex1022.htm,2005-11-09,2005-1169638-0001193125-05-221675-dex1022.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-05-002200,1089542,SFBC INTERNATIONAL INC (CIK 0001089542),,CREDIT AND SECURITY AGREEMENT,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1089542/000095014405002200/g93601exv10w2.txt,2005-03-08,2005-1089542-0000950144-05-002200-g93601exv10w2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (SECOND MEZZANINE),10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex107.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex107.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (SECOND MEZZANINE),10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex1012.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex1012.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (FOURTH MEZZANINE),10-Q,EX-10.14,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex1014.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex1014.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT(THIRD MEZZANINE),10-Q,EX-10.8,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex108.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex108.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-219913,1174922,WYNN RESORTS LTD (WYNN) (CIK 0001174922),WYNN,DEED OF APPOINTMENT AND PRIORITY DEED OF AMENDMENT,10-Q,EX-10.12,https://www.sec.gov/Archives/edgar/data/1174922/000119312505219913/dex1012.htm,2005-11-08,2005-1174922-0001193125-05-219913-dex1012.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (FOURTH MEZZANINE),10-Q,EX-10.9,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex109.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex109.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-185177,1005414,TOYS R US INC (CIK 0001005414),,MEZZANINE LOAN AND SECURITY AGREEMENT (THIRD MEZZANINE),10-Q,EX-10.13,https://www.sec.gov/Archives/edgar/data/1005414/000119312505185177/dex1013.htm,2005-09-14,2005-1005414-0001193125-05-185177-dex1013.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-061017,1292055,Symmetry Medical Inc. (CIK 0001292055),,CREDIT AGREEMENT,10-K,EX-10.2,https://www.sec.gov/Archives/edgar/data/1292055/000119312505061017/dex102.htm,2005-03-25,2005-1292055-0001193125-05-061017-dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001017022-05-000014,1017022,"CNL Hotels & Resorts, Inc. (CIK 0001017022)",,EXHIBIT 10.96,10-K,EX-10.96,https://www.sec.gov/Archives/edgar/data/1017022/000101702205000014/ex10_96.htm,2005-03-16,2005-1017022-0001017022-05-000014-ex10_96.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950123-05-009553,20171,CHUBB CORP (CIK 0000020171),,FIVE YEAR REVOLVING CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/20171/000095012305009553/y08780exv10w1.txt,2005-08-08,2005-20171-0000950123-05-009553-y08780exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-05-042825,1228862,CATELLUS DEVELOPMENT CORP (CIK 0001228862),,LOAN AGREEMENT BETWEEN CF CAPITAL AND CERTAIN OTHER FOCIL ENTITIES,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1228862/000119312505042825/dex1017.htm,2005-03-04,2005-1228862-0001193125-05-042825-dex1017.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-05-165340,1289169,"Eagle Hospitality Properties Trust, Inc. (CIK 0001289169)",,LOAN AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1289169/000119312505165340/dex104.htm,2005-08-11,2005-1289169-0001193125-05-165340-dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001125282-05-004166,930548,RECKSON ASSOCIATES REALTY CORP (CIK 0000930548),,LOAN AND SECURITY AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/930548/000112528205004166/b408008ex10-4.txt,2005-08-09,2005-930548-0001125282-05-004166-b408008ex10-4.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001125282-05-004233,930810,RECKSON OPERATING PARTNERSHIP LP (CIK 0000930810),,LOAN AND SECURITY AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/930810/000112528205004233/b408019_ex10-4.txt,2005-08-11,2005-930810-0001125282-05-004233-b408019_ex10-4.txt,gpt-4o-mini,No,NA,NA,NA,NA
